,School code,School Name,COMPOSITE_CLASS,COUNT,CLASS
2354,2060,Grafton Public School,COMPOSITE_CLASS_STUDENTS,60,14
2355,4609,Grahamstown Public School,COMPOSITE_CLASS_STUDENTS,111,14
2356,5236,Granville East Public School,COMPOSITE_CLASS_STUDENTS,297,14
2357,2064,Granville Public School,COMPOSITE_CLASS_STUDENTS,260,14
2358,2066,Granville South Public School,COMPOSITE_CLASS_STUDENTS,195,14
2359,2068,Gravesend Public School,COMPOSITE_CLASS_STUDENTS,29,14
2360,3914,Grays Point Public School,COMPOSITE_CLASS_STUDENTS,21,14
2361,2071,Green Hill Public School,COMPOSITE_CLASS_STUDENTS,29,14
2362,2075,Green Valley Public School,COMPOSITE_CLASS_STUDENTS,28,14
2363,1123,Greenacre Public School,COMPOSITE_CLASS_STUDENTS,158,14
2364,2070,Greenethorpe Public School,COMPOSITE_CLASS_STUDENTS,20,14
2365,4624,Greenway Park Public School,COMPOSITE_CLASS_STUDENTS,80,14
2366,3872,Greenwell Point Public School,COMPOSITE_CLASS_STUDENTS,53,14
2367,2076,Greenwich Public School,COMPOSITE_CLASS_STUDENTS,113,14
2368,2082,Grenfell Public School,COMPOSITE_CLASS_STUDENTS,190,14
2369,2083,Gresford Public School,COMPOSITE_CLASS_STUDENTS,72,14
2370,2084,Greta Public School,COMPOSITE_CLASS_STUDENTS,19,14
2371,2086,Greystanes Public School,COMPOSITE_CLASS_STUDENTS,165,14
2372,4268,Griffith East Public School,COMPOSITE_CLASS_STUDENTS,48,14
2373,4027,Griffith North Public School,COMPOSITE_CLASS_STUDENTS,102,14
2374,2087,Griffith Public School,COMPOSITE_CLASS_STUDENTS,168,14
2375,4483,Grose View Public School,COMPOSITE_CLASS_STUDENTS,182,14
2376,2093,Guildford Public School,COMPOSITE_CLASS_STUDENTS,70,14
2377,4000,Guildford West Public School,COMPOSITE_CLASS_STUDENTS,251,14
2378,4461,Guise Public School,COMPOSITE_CLASS_STUDENTS,89,14
2379,2094,Gulargambone Central School,COMPOSITE_CLASS_STUDENTS,48,14
2380,2097,Gulgong Public School,COMPOSITE_CLASS_STUDENTS,26,14
2381,2099,Gulmarrad Public School,COMPOSITE_CLASS_STUDENTS,74,14
2382,2100,Gum Flat Public School,COMPOSITE_CLASS_STUDENTS,29,14
2383,2102,Gundagai Public School,COMPOSITE_CLASS_STUDENTS,52,14
2384,2103,Gundagai South Public School,COMPOSITE_CLASS_STUDENTS,69,14
2385,2104,Gundaroo Public School,COMPOSITE_CLASS_STUDENTS,68,14
2386,2109,Gunnedah Public School,COMPOSITE_CLASS_STUDENTS,63,14
2387,4018,Gunnedah South Public School,COMPOSITE_CLASS_STUDENTS,57,14
2388,2111,Gunning Public School,COMPOSITE_CLASS_STUDENTS,44,14
2389,2114,Guyra Central School,COMPOSITE_CLASS_STUDENTS,51,14
2390,2115,Gwabegar Public School,COMPOSITE_CLASS_STUDENTS,14,14
2391,4320,Gwandalan Public School,COMPOSITE_CLASS_STUDENTS,97,14
2392,3826,Gwynneville Public School,COMPOSITE_CLASS_STUDENTS,96,14
2393,2116,Gymea Bay Public School,COMPOSITE_CLASS_STUDENTS,0,14
2394,4389,Gymea North Public School,COMPOSITE_CLASS_STUDENTS,132,14
2395,2117,Haberfield Public School,COMPOSITE_CLASS_STUDENTS,86,14
2396,4611,Hallidays Point Public School,COMPOSITE_CLASS_STUDENTS,152,14
2397,4590,Hambledon Public School,COMPOSITE_CLASS_STUDENTS,114,14
2398,3897,Hamilton North Public School,COMPOSITE_CLASS_STUDENTS,160,14
2399,7420,Hamilton Public School,COMPOSITE_CLASS_STUDENTS,56,14
2400,3795,Hamilton South Public School,COMPOSITE_CLASS_STUDENTS,107,14
2401,2128,Hammondville Public School,COMPOSITE_CLASS_STUDENTS,91,14
2402,4494,Hampden Park Public School,COMPOSITE_CLASS_STUDENTS,47,14
2403,2129,Hampton Public School,COMPOSITE_CLASS_STUDENTS,24,14
2404,2131,Hannam Vale Public School,COMPOSITE_CLASS_STUDENTS,18,14
2405,4092,Hannans Road Public School,COMPOSITE_CLASS_STUDENTS,139,14
2406,2132,Hanwood Public School,COMPOSITE_CLASS_STUDENTS,135,14
2407,2133,Harbord Public School,COMPOSITE_CLASS_STUDENTS,0,14
2408,5118,Harcourt Public School,COMPOSITE_CLASS_STUDENTS,119,14
2409,2136,Hargraves Public School,COMPOSITE_CLASS_STUDENTS,31,14
2410,4628,Harrington Park Public School,COMPOSITE_CLASS_STUDENTS,53,14
2411,2139,Harrington Public School,COMPOSITE_CLASS_STUDENTS,85,14
2412,4314,Harrington Street Public School,COMPOSITE_CLASS_STUDENTS,194,14
2413,2142,Harwood Island Public School,COMPOSITE_CLASS_STUDENTS,72,14
2414,4598,Hassall Grove Public School,COMPOSITE_CLASS_STUDENTS,59,14
2415,4524,Hastings Public School,COMPOSITE_CLASS_STUDENTS,60,14
2416,2145,Hay Public School,COMPOSITE_CLASS_STUDENTS,154,14
2417,4399,Hayes Park Public School,COMPOSITE_CLASS_STUDENTS,333,14
2418,3854,Hazelbrook Public School,COMPOSITE_CLASS_STUDENTS,396,14
2419,5272,Heathcote East Public School,COMPOSITE_CLASS_STUDENTS,99,14
2420,2149,Heathcote Public School,COMPOSITE_CLASS_STUDENTS,29,14
2421,4129,Heaton Public School,COMPOSITE_CLASS_STUDENTS,123,14
2422,4447,Hebersham Public School,COMPOSITE_CLASS_STUDENTS,243,14
2423,4336,Heckenberg Public School,COMPOSITE_CLASS_STUDENTS,203,14
2424,2153,Helensburgh Public School,COMPOSITE_CLASS_STUDENTS,111,14
2425,4619,Henry Fulton Public School,COMPOSITE_CLASS_STUDENTS,162,14
2426,2154,Henty Public School,COMPOSITE_CLASS_STUDENTS,63,14
2427,2155,Hermidale Public School,COMPOSITE_CLASS_STUDENTS,15,14
2428,2156,Hernani Public School,COMPOSITE_CLASS_STUDENTS,10,14
2429,2157,Herons Creek Public School,COMPOSITE_CLASS_STUDENTS,35,14
2430,2161,Hill End Public School,COMPOSITE_CLASS_STUDENTS,5,14
2431,2166,Hill Top Public School,COMPOSITE_CLASS_STUDENTS,199,14
2432,4318,Hillsborough Public School,COMPOSITE_CLASS_STUDENTS,128,14
2433,2164,Hillside Public School,COMPOSITE_CLASS_STUDENTS,57,14
2434,2165,Hillston Central School,COMPOSITE_CLASS_STUDENTS,82,14
2435,3997,Hilltop Road Public School,COMPOSITE_CLASS_STUDENTS,79,14
2436,4437,Hillvue Public School,COMPOSITE_CLASS_STUDENTS,89,14
2437,4613,Hinchinbrook Public School,COMPOSITE_CLASS_STUDENTS,107,14
2438,2167,Hinton Public School,COMPOSITE_CLASS_STUDENTS,78,14
2439,4452,Hobartville Public School,COMPOSITE_CLASS_STUDENTS,125,14
2440,2170,Holbrook Public School,COMPOSITE_CLASS_STUDENTS,82,14
2441,2171,Holgate Public School,COMPOSITE_CLASS_STUDENTS,126,14
2442,2172,Holmwood Public School,COMPOSITE_CLASS_STUDENTS,60,14
2443,4288,Holsworthy Public School,COMPOSITE_CLASS_STUDENTS,138,14
2444,2173,Homebush Public School,COMPOSITE_CLASS_STUDENTS,50,14
2445,5251,Homebush West Public School,COMPOSITE_CLASS_STUDENTS,381,14
2446,4274,Hornsby Heights Public School,COMPOSITE_CLASS_STUDENTS,80,14
2447,4365,Hornsby North Public School,COMPOSITE_CLASS_STUDENTS,36,14
2448,5191,Hornsby South Public School,COMPOSITE_CLASS_STUDENTS,80,14
2449,2182,Horsley Park Public School,COMPOSITE_CLASS_STUDENTS,92,14
2450,2186,Howlong Public School,COMPOSITE_CLASS_STUDENTS,185,14
2451,2187,Hoxton Park Public School,COMPOSITE_CLASS_STUDENTS,0,14
2452,4407,Hume Public School,COMPOSITE_CLASS_STUDENTS,114,14
2453,2188,Humula Public School,COMPOSITE_CLASS_STUDENTS,6,14
2454,8819,Hunter School of Performing Arts,COMPOSITE_CLASS_STUDENTS,30,14
2455,2189,Hunters Hill Public School,COMPOSITE_CLASS_STUDENTS,73,14
2456,2190,Huntingdon Public School,COMPOSITE_CLASS_STUDENTS,58,14
2457,5195,Hurstville Grove Infants School,COMPOSITE_CLASS_STUDENTS,21,14
2458,2197,Hurstville Public School,COMPOSITE_CLASS_STUDENTS,83,14
2459,2198,Hurstville South Public School,COMPOSITE_CLASS_STUDENTS,50,14
2460,2199,Huskisson Public School,COMPOSITE_CLASS_STUDENTS,96,14
2461,2201,Ilford Public School,COMPOSITE_CLASS_STUDENTS,22,14
2462,2203,Illabo Public School,COMPOSITE_CLASS_STUDENTS,27,14
2463,4246,Illaroo Road Public School,COMPOSITE_CLASS_STUDENTS,111,14
2464,4077,Illawong Public School,COMPOSITE_CLASS_STUDENTS,134,14
2465,2204,Iluka Public School,COMPOSITE_CLASS_STUDENTS,122,14
2466,2206,Ingleburn Public School,COMPOSITE_CLASS_STUDENTS,124,14
2467,2209,Inverell Public School,COMPOSITE_CLASS_STUDENTS,0,14
2468,2211,Iona Public School,COMPOSITE_CLASS_STUDENTS,69,14
2469,4638,Ironbark Ridge Public School,COMPOSITE_CLASS_STUDENTS,115,14
2470,4372,Irrawang Public School,COMPOSITE_CLASS_STUDENTS,108,14
2471,2212,Islington Public School,COMPOSITE_CLASS_STUDENTS,79,14
2472,2213,Ivanhoe Central School,COMPOSITE_CLASS_STUDENTS,21,14
2473,2218,Jamberoo Public School,COMPOSITE_CLASS_STUDENTS,97,14
2474,4579,James Erskine Public School,COMPOSITE_CLASS_STUDENTS,141,14
2475,4544,Jamisontown Public School,COMPOSITE_CLASS_STUDENTS,266,14
2476,4004,Jannali East Public School,COMPOSITE_CLASS_STUDENTS,172,14
2477,3829,Jannali Public School,COMPOSITE_CLASS_STUDENTS,99,14
2478,4382,Jasper Road Public School,COMPOSITE_CLASS_STUDENTS,27,14
2479,2223,Jennings Public School,COMPOSITE_CLASS_STUDENTS,13,14
2480,2225,Jerangle Public School,COMPOSITE_CLASS_STUDENTS,11,14
2481,2226,Jerilderie Public School,COMPOSITE_CLASS_STUDENTS,41,14
2482,4633,Jerrabomberra Public School,COMPOSITE_CLASS_STUDENTS,54,14
2483,2231,Jerrys Plains Public School,COMPOSITE_CLASS_STUDENTS,24,14
2484,2234,Jesmond Public School,COMPOSITE_CLASS_STUDENTS,136,14
2485,4469,Jewells Primary School,COMPOSITE_CLASS_STUDENTS,311,14
2486,2235,Jiggi Public School,COMPOSITE_CLASS_STUDENTS,29,14
2487,2236,Jilliby Public School,COMPOSITE_CLASS_STUDENTS,90,14
2488,2237,Jindabyne Central School,COMPOSITE_CLASS_STUDENTS,74,14
2489,2239,Jindera Public School,COMPOSITE_CLASS_STUDENTS,153,14
2490,4648,John Palmer Public School,COMPOSITE_CLASS_STUDENTS,108,14
2491,4572,John Purchase Public School,COMPOSITE_CLASS_STUDENTS,176,14
2492,4479,John Warby Public School,COMPOSITE_CLASS_STUDENTS,112,14
2493,2243,Johns River Public School,COMPOSITE_CLASS_STUDENTS,31,14
2494,4669,Jordan Springs Public School,COMPOSITE_CLASS_STUDENTS,0,14
2495,2245,Jugiong Public School,COMPOSITE_CLASS_STUDENTS,35,14
2496,2248,Junee North Public School,COMPOSITE_CLASS_STUDENTS,171,14
2497,2247,Junee Public School,COMPOSITE_CLASS_STUDENTS,88,14
2498,3874,Kahibah Public School,COMPOSITE_CLASS_STUDENTS,57,14
2499,4515,Kambora Public School,COMPOSITE_CLASS_STUDENTS,0,14
2500,2254,Kandos Public School,COMPOSITE_CLASS_STUDENTS,72,14
2501,2255,Kangaloon Public School,COMPOSITE_CLASS_STUDENTS,29,14
2502,2256,Kangaroo Valley Public School,COMPOSITE_CLASS_STUDENTS,94,14
2503,2259,Kanwal Public School,COMPOSITE_CLASS_STUDENTS,176,14
2504,3923,Kapooka Public School,COMPOSITE_CLASS_STUDENTS,71,14
2505,2260,Karangi Public School,COMPOSITE_CLASS_STUDENTS,92,14
2506,4488,Kareela Public School,COMPOSITE_CLASS_STUDENTS,81,14
2507,4580,Kariong Public School,COMPOSITE_CLASS_STUDENTS,30,14
2508,2263,Karuah Public School,COMPOSITE_CLASS_STUDENTS,67,14
2509,3987,Katoomba North Public School,COMPOSITE_CLASS_STUDENTS,149,14
2510,4546,Katoomba Public School,COMPOSITE_CLASS_STUDENTS,150,14
2511,4593,Kearns Public School,COMPOSITE_CLASS_STUDENTS,28,14
2512,2267,Kearsley Public School,COMPOSITE_CLASS_STUDENTS,81,14
2513,2270,Kegworth Public School,COMPOSITE_CLASS_STUDENTS,77,14
2514,2271,Keiraville Public School,COMPOSITE_CLASS_STUDENTS,192,14
2515,2273,Kellys Plains Public School,COMPOSITE_CLASS_STUDENTS,39,14
2516,2274,Kellyville Public School,COMPOSITE_CLASS_STUDENTS,30,14
2517,4639,Kellyville Ridge Public School,COMPOSITE_CLASS_STUDENTS,57,14
2518,2275,Kelso Public School,COMPOSITE_CLASS_STUDENTS,180,14
2519,4083,Kemblawarra Public School,COMPOSITE_CLASS_STUDENTS,75,14
2520,3615,Kemps Creek Public School,COMPOSITE_CLASS_STUDENTS,72,14
2521,2278,Kempsey East Public School,COMPOSITE_CLASS_STUDENTS,176,14
2522,4196,Kempsey South Public School,COMPOSITE_CLASS_STUDENTS,93,14
2523,2279,Kempsey West Public School,COMPOSITE_CLASS_STUDENTS,174,14
2524,2280,Kendall Public School,COMPOSITE_CLASS_STUDENTS,142,14
2525,2283,Kensington Public School,COMPOSITE_CLASS_STUDENTS,114,14
2526,4160,Kent Road Public School,COMPOSITE_CLASS_STUDENTS,76,14
2527,2284,Kenthurst Public School,COMPOSITE_CLASS_STUDENTS,172,14
2528,2285,Kentlyn Public School,COMPOSITE_CLASS_STUDENTS,121,14
2529,2286,Kentucky Public School,COMPOSITE_CLASS_STUDENTS,52,14
2530,4270,Khancoban Public School,COMPOSITE_CLASS_STUDENTS,19,14
2531,2293,Kiama Public School,COMPOSITE_CLASS_STUDENTS,75,14
2532,3918,Killara Public School,COMPOSITE_CLASS_STUDENTS,73,14
2533,4386,Killarney Heights Public School,COMPOSITE_CLASS_STUDENTS,157,14
2534,4426,Killarney Vale Public School,COMPOSITE_CLASS_STUDENTS,157,14
2535,2303,Kinchela Public School,COMPOSITE_CLASS_STUDENTS,38,14
2536,2304,Kincumber Public School,COMPOSITE_CLASS_STUDENTS,335,14
2537,4467,King Park Public School,COMPOSITE_CLASS_STUDENTS,134,14
2538,4514,King Street Public School,COMPOSITE_CLASS_STUDENTS,295,14
2539,4528,Kings Langley Public School,COMPOSITE_CLASS_STUDENTS,50,14
2540,4054,Kingscliff Public School,COMPOSITE_CLASS_STUDENTS,173,14
2541,2307,Kingsgrove Public School,COMPOSITE_CLASS_STUDENTS,51,14
2542,2310,Kingstown Public School,COMPOSITE_CLASS_STUDENTS,34,14
2543,4346,Kingswood Park Public School,COMPOSITE_CLASS_STUDENTS,110,14
2544,2312,Kingswood Public School,COMPOSITE_CLASS_STUDENTS,247,14
2545,4339,Kingswood South Public School,COMPOSITE_CLASS_STUDENTS,156,14
2546,2314,Kirkton Public School,COMPOSITE_CLASS_STUDENTS,53,14
2547,4075,Kirrawee Public School,COMPOSITE_CLASS_STUDENTS,28,14
2548,2315,Kitchener Public School,COMPOSITE_CLASS_STUDENTS,84,14
2549,2319,Kogarah Public School,COMPOSITE_CLASS_STUDENTS,187,14
2550,4409,Koonawarra Public School,COMPOSITE_CLASS_STUDENTS,83,14
2551,2326,Koorawatha Public School,COMPOSITE_CLASS_STUDENTS,28,14
2552,4173,Kooringal Public School,COMPOSITE_CLASS_STUDENTS,200,14
2553,2327,Kootingal Public School,COMPOSITE_CLASS_STUDENTS,83,14
2554,2330,Kororo Public School,COMPOSITE_CLASS_STUDENTS,104,14
2555,4203,Kotara South Public School,COMPOSITE_CLASS_STUDENTS,167,14
2556,2333,Krambach Public School,COMPOSITE_CLASS_STUDENTS,27,14
2557,2334,Kulnura Public School,COMPOSITE_CLASS_STUDENTS,76,14
2558,2340,Kurmond Public School,COMPOSITE_CLASS_STUDENTS,20,14
2559,2341,Kurnell Public School,COMPOSITE_CLASS_STUDENTS,70,14
2560,2343,Kurrajong East Public School,COMPOSITE_CLASS_STUDENTS,70,14
2561,2344,Kurrajong North Public School,COMPOSITE_CLASS_STUDENTS,75,14
2562,2342,Kurrajong Public School,COMPOSITE_CLASS_STUDENTS,49,14
2563,7422,Kurri Kurri Public School,COMPOSITE_CLASS_STUDENTS,85,14
2564,5141,Kyeemagh Public School,COMPOSITE_CLASS_STUDENTS,39,14
2565,2349,Kyogle Public School,COMPOSITE_CLASS_STUDENTS,250,14
2566,2373,La Perouse Public School,COMPOSITE_CLASS_STUDENTS,45,14
2567,2353,Ladysmith Public School,COMPOSITE_CLASS_STUDENTS,40,14
2568,2354,Laggan Public School,COMPOSITE_CLASS_STUDENTS,26,14
2569,2356,Laguna Public School,COMPOSITE_CLASS_STUDENTS,57,14
2570,4230,Laguna Street Public School,COMPOSITE_CLASS_STUDENTS,129,14
2571,2357,Lake Albert Public School,COMPOSITE_CLASS_STUDENTS,259,14
2572,2359,Lake Cargelligo Central School,COMPOSITE_CLASS_STUDENTS,46,14
2573,4654,Lake Cathie Public School,COMPOSITE_CLASS_STUDENTS,0,14
2574,4011,Lake Heights Public School,COMPOSITE_CLASS_STUDENTS,97,14
2575,3867,Lake Illawarra South Public School,COMPOSITE_CLASS_STUDENTS,207,14
2576,2362,Lake Munmorah Public School,COMPOSITE_CLASS_STUDENTS,207,14
2577,2363,Lake Wyangan Public School,COMPOSITE_CLASS_STUDENTS,62,14
2578,4266,Lakelands Public School,COMPOSITE_CLASS_STUDENTS,217,14
2579,2360,Lakemba Public School,COMPOSITE_CLASS_STUDENTS,160,14
2580,4191,Lalor Park Public School,COMPOSITE_CLASS_STUDENTS,49,14
2581,2366,Lambton Public School,COMPOSITE_CLASS_STUDENTS,327,14
2582,2368,Lane Cove Public School,COMPOSITE_CLASS_STUDENTS,53,14
2583,3908,Lane Cove West Public School,COMPOSITE_CLASS_STUDENTS,0,14
2584,2370,Lansdowne Public School,COMPOSITE_CLASS_STUDENTS,66,14
2585,4391,Lansvale East Public School,COMPOSITE_CLASS_STUDENTS,99,14
2586,5220,Lansvale Public School,COMPOSITE_CLASS_STUDENTS,256,14
2587,4424,Lapstone Public School,COMPOSITE_CLASS_STUDENTS,106,14
2588,2374,Largs Public School,COMPOSITE_CLASS_STUDENTS,57,14
2589,2375,Larnook Public School,COMPOSITE_CLASS_STUDENTS,34,14
2590,2377,Laurieton Public School,COMPOSITE_CLASS_STUDENTS,169,14
2591,4168,Lavington East Public School,COMPOSITE_CLASS_STUDENTS,127,14
2592,2378,Lavington Public School,COMPOSITE_CLASS_STUDENTS,134,14
2593,2379,Lawrence Public School,COMPOSITE_CLASS_STUDENTS,60,14
2594,2381,Lawson Public School,COMPOSITE_CLASS_STUDENTS,50,14
2595,2386,Leeton Public School,COMPOSITE_CLASS_STUDENTS,201,14
2596,1740,Leeville Public School,COMPOSITE_CLASS_STUDENTS,51,14
2597,7423,Leichhardt Public School,COMPOSITE_CLASS_STUDENTS,29,14
2598,4184,Lennox Head Public School,COMPOSITE_CLASS_STUDENTS,187,14
2599,4475,Leonay Public School,COMPOSITE_CLASS_STUDENTS,158,14
2600,2926,Leppington Public School,COMPOSITE_CLASS_STUDENTS,78,14
2601,4408,Lethbridge Park Public School,COMPOSITE_CLASS_STUDENTS,28,14
2602,4058,Leumeah Public School,COMPOSITE_CLASS_STUDENTS,195,14
2603,2391,Leura Public School,COMPOSITE_CLASS_STUDENTS,153,14
2604,4369,Lewisham Public School,COMPOSITE_CLASS_STUDENTS,92,14
2605,2394,Lidcombe Public School,COMPOSITE_CLASS_STUDENTS,340,14
2606,2395,Lightning Ridge Central School,COMPOSITE_CLASS_STUDENTS,208,14
2607,4084,Lilli Pilli Public School,COMPOSITE_CLASS_STUDENTS,59,14
2608,2404,Lindfield East Public School,COMPOSITE_CLASS_STUDENTS,57,14
2609,4658,Lindfield Learning Village,COMPOSITE_CLASS_STUDENTS,0,14
2610,2403,Lindfield Public School,COMPOSITE_CLASS_STUDENTS,54,14
2611,4042,Lindsay Park Public School,COMPOSITE_CLASS_STUDENTS,0,14
2612,2407,Lisarow Public School,COMPOSITE_CLASS_STUDENTS,73,14
2613,4085,Lismore Heights Public School,COMPOSITE_CLASS_STUDENTS,191,14
2614,1780,Lismore Public School,COMPOSITE_CLASS_STUDENTS,291,14
2615,2409,Lismore South Public School,COMPOSITE_CLASS_STUDENTS,182,14
2616,2410,Lithgow Public School,COMPOSITE_CLASS_STUDENTS,296,14
2617,7424,Liverpool Public School,COMPOSITE_CLASS_STUDENTS,31,14
2618,4161,Liverpool West Public School,COMPOSITE_CLASS_STUDENTS,470,14
2619,2413,Llandilo Public School,COMPOSITE_CLASS_STUDENTS,131,14
2620,2417,Lochinvar Public School,COMPOSITE_CLASS_STUDENTS,76,14
2621,2418,Lockhart Central School,COMPOSITE_CLASS_STUDENTS,38,14
2622,4221,Loftus Public School,COMPOSITE_CLASS_STUDENTS,410,14
2623,2421,Londonderry Public School,COMPOSITE_CLASS_STUDENTS,89,14
2624,2423,Long Flat Public School,COMPOSITE_CLASS_STUDENTS,40,14
2625,1921,Lord Howe Island Central School,COMPOSITE_CLASS_STUDENTS,24,14
2626,3594,Louth Public School,COMPOSITE_CLASS_STUDENTS,4,14
2627,2428,Lowanna Public School,COMPOSITE_CLASS_STUDENTS,32,14
2628,2429,Lowesdale Public School,COMPOSITE_CLASS_STUDENTS,13,14
2629,8271,Lucas Heights Community School,COMPOSITE_CLASS_STUDENTS,0,14
2630,2431,Luddenham Public School,COMPOSITE_CLASS_STUDENTS,86,14
2631,2432,Lue Public School,COMPOSITE_CLASS_STUDENTS,17,14
2632,3796,Lugarno Public School,COMPOSITE_CLASS_STUDENTS,194,14
2633,4289,Lurnea Public School,COMPOSITE_CLASS_STUDENTS,235,14
2634,2436,Lyndhurst Public School,COMPOSITE_CLASS_STUDENTS,36,14
2635,4258,Lynwood Park Public School,COMPOSITE_CLASS_STUDENTS,274,14
2636,2439,Macdonald Valley Public School,COMPOSITE_CLASS_STUDENTS,7,14
2637,2444,Macksville Public School,COMPOSITE_CLASS_STUDENTS,92,14
2638,3946,Maclean Public School,COMPOSITE_CLASS_STUDENTS,67,14
2639,4064,Macquarie Fields Public School,COMPOSITE_CLASS_STUDENTS,54,14
2640,4449,Madang Avenue Public School,COMPOSITE_CLASS_STUDENTS,175,14
2641,2448,Maimuru Public School,COMPOSITE_CLASS_STUDENTS,29,14
2642,3236,Main Arm Upper Public School,COMPOSITE_CLASS_STUDENTS,56,14
2643,2451,Maitland East Public School,COMPOSITE_CLASS_STUDENTS,27,14
2644,3949,Maitland Public School,COMPOSITE_CLASS_STUDENTS,278,14
2645,2454,Malabar Public School,COMPOSITE_CLASS_STUDENTS,88,14
2646,4262,Mallawa Public School,COMPOSITE_CLASS_STUDENTS,9,14
2647,2460,Mandurama Public School,COMPOSITE_CLASS_STUDENTS,15,14
2648,2464,Manifold Public School,COMPOSITE_CLASS_STUDENTS,39,14
2649,2465,Manildra Public School,COMPOSITE_CLASS_STUDENTS,27,14
2650,7305,Manilla Central School,COMPOSITE_CLASS_STUDENTS,0,14
2651,4021,Manly Vale Public School,COMPOSITE_CLASS_STUDENTS,108,14
2652,3950,Manly Village Public School,COMPOSITE_CLASS_STUDENTS,60,14
2653,2469,Manly West Public School,COMPOSITE_CLASS_STUDENTS,0,14
2654,4316,Mannering Park Public School,COMPOSITE_CLASS_STUDENTS,140,14
2655,4552,Manning Gardens Public School,COMPOSITE_CLASS_STUDENTS,90,14
2656,2472,Maraylya Public School,COMPOSITE_CLASS_STUDENTS,53,14
2657,4282,Marayong Heights Public School,COMPOSITE_CLASS_STUDENTS,57,14
2658,4166,Marayong Public School,COMPOSITE_CLASS_STUDENTS,226,14
2659,4327,Marayong South Public School,COMPOSITE_CLASS_STUDENTS,263,14
2660,4652,Marie Bashir Public School,COMPOSITE_CLASS_STUDENTS,51,14
2661,3898,Marks Point Public School,COMPOSITE_CLASS_STUDENTS,128,14
2662,2480,Maroota Public School,COMPOSITE_CLASS_STUDENTS,58,14
2663,2482,Maroubra Bay Public School,COMPOSITE_CLASS_STUDENTS,66,14
2664,7427,Maroubra Junction Public School,COMPOSITE_CLASS_STUDENTS,0,14
2665,4454,Marra Creek Public School,COMPOSITE_CLASS_STUDENTS,5,14
2666,2485,Marrar Public School,COMPOSITE_CLASS_STUDENTS,32,14
2667,3952,Marrickville Public School,COMPOSITE_CLASS_STUDENTS,119,14
2668,3951,Marrickville West Public School,COMPOSITE_CLASS_STUDENTS,135,14
2669,2489,Marsden Park Public School,COMPOSITE_CLASS_STUDENTS,52,14
2670,4278,Marsden Road Public School,COMPOSITE_CLASS_STUDENTS,172,14
2671,2492,Martindale Public School,COMPOSITE_CLASS_STUDENTS,24,14
2672,2493,Martins Creek Public School,COMPOSITE_CLASS_STUDENTS,6,14
2673,2494,Martins Gully Public School,COMPOSITE_CLASS_STUDENTS,0,14
2674,4431,Marton Public School,COMPOSITE_CLASS_STUDENTS,24,14
2675,2496,Marulan Public School,COMPOSITE_CLASS_STUDENTS,92,14
2676,4600,Maryland Public School,COMPOSITE_CLASS_STUDENTS,429,14
2677,2499,Mascot Public School,COMPOSITE_CLASS_STUDENTS,47,14
2678,2500,Mathoura Public School,COMPOSITE_CLASS_STUDENTS,52,14
2679,2501,Matong Public School,COMPOSITE_CLASS_STUDENTS,35,14
