,School code,School Name,COMPOSITE_CLASS,COUNT,CLASS
19376,4218,Gosford East Public School,PCT_COMPOSITE_CLASS_STUDENTS,51.5,16
19377,2049,Gosford Public School,PCT_COMPOSITE_CLASS_STUDENTS,15.3,16
19378,2054,Goulburn East Public School,PCT_COMPOSITE_CLASS_STUDENTS,52.1,16
19379,2055,Goulburn North Public School,PCT_COMPOSITE_CLASS_STUDENTS,59.4,16
19380,2053,Goulburn Public School,PCT_COMPOSITE_CLASS_STUDENTS,62.3,16
19381,2056,Goulburn South Public School,PCT_COMPOSITE_CLASS_STUDENTS,56.5,16
19382,3741,Goulburn West Public School,PCT_COMPOSITE_CLASS_STUDENTS,60,16
19383,4567,Governor Philip King Public School,PCT_COMPOSITE_CLASS_STUDENTS,9.2,16
19384,2060,Grafton Public School,PCT_COMPOSITE_CLASS_STUDENTS,18.5,16
19385,4609,Grahamstown Public School,PCT_COMPOSITE_CLASS_STUDENTS,28.7,16
19386,5236,Granville East Public School,PCT_COMPOSITE_CLASS_STUDENTS,87.8,16
19387,2064,Granville Public School,PCT_COMPOSITE_CLASS_STUDENTS,60.4,16
19388,2066,Granville South Public School,PCT_COMPOSITE_CLASS_STUDENTS,65.3,16
19389,2068,Gravesend Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19390,3914,Grays Point Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,16
19391,2071,Green Hill Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19392,2075,Green Valley Public School,PCT_COMPOSITE_CLASS_STUDENTS,36.7,16
19393,1123,Greenacre Public School,PCT_COMPOSITE_CLASS_STUDENTS,13.8,16
19394,2070,Greenethorpe Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19395,4624,Greenway Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,12.9,16
19396,3872,Greenwell Point Public School,PCT_COMPOSITE_CLASS_STUDENTS,52.4,16
19397,2076,Greenwich Public School,PCT_COMPOSITE_CLASS_STUDENTS,14.4,16
19398,2082,Grenfell Public School,PCT_COMPOSITE_CLASS_STUDENTS,90.1,16
19399,2083,Gresford Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19400,2084,Greta Public School,PCT_COMPOSITE_CLASS_STUDENTS,22.4,16
19401,2086,Greystanes Public School,PCT_COMPOSITE_CLASS_STUDENTS,18.6,16
19402,4268,Griffith East Public School,PCT_COMPOSITE_CLASS_STUDENTS,20.1,16
19403,4027,Griffith North Public School,PCT_COMPOSITE_CLASS_STUDENTS,32.7,16
19404,2087,Griffith Public School,PCT_COMPOSITE_CLASS_STUDENTS,67.4,16
19405,4483,Grose View Public School,PCT_COMPOSITE_CLASS_STUDENTS,84.4,16
19406,2093,Guildford Public School,PCT_COMPOSITE_CLASS_STUDENTS,34.5,16
19407,4000,Guildford West Public School,PCT_COMPOSITE_CLASS_STUDENTS,61,16
19408,4461,Guise Public School,PCT_COMPOSITE_CLASS_STUDENTS,85.5,16
19409,2094,Gulargambone Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19410,2097,Gulgong Public School,PCT_COMPOSITE_CLASS_STUDENTS,18.4,16
19411,2099,Gulmarrad Public School,PCT_COMPOSITE_CLASS_STUDENTS,90.3,16
19412,2100,Gum Flat Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19413,2102,Gundagai Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,16
19414,2103,Gundagai South Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19415,2104,Gundaroo Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19416,2109,Gunnedah Public School,PCT_COMPOSITE_CLASS_STUDENTS,65.3,16
19417,4018,Gunnedah South Public School,PCT_COMPOSITE_CLASS_STUDENTS,12.5,16
19418,2111,Gunning Public School,PCT_COMPOSITE_CLASS_STUDENTS,73.9,16
19419,2114,Guyra Central School,PCT_COMPOSITE_CLASS_STUDENTS,89.9,16
19420,2115,Gwabegar Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19421,4320,Gwandalan Public School,PCT_COMPOSITE_CLASS_STUDENTS,58.5,16
19422,3826,Gwynneville Public School,PCT_COMPOSITE_CLASS_STUDENTS,31.5,16
19423,2116,Gymea Bay Public School,PCT_COMPOSITE_CLASS_STUDENTS,2.9,16
19424,4389,Gymea North Public School,PCT_COMPOSITE_CLASS_STUDENTS,30,16
19425,2117,Haberfield Public School,PCT_COMPOSITE_CLASS_STUDENTS,4.6,16
19426,4611,Hallidays Point Public School,PCT_COMPOSITE_CLASS_STUDENTS,63.3,16
19427,4590,Hambledon Public School,PCT_COMPOSITE_CLASS_STUDENTS,8.3,16
19428,3897,Hamilton North Public School,PCT_COMPOSITE_CLASS_STUDENTS,74.3,16
19429,7420,Hamilton Public School,PCT_COMPOSITE_CLASS_STUDENTS,86.6,16
19430,3795,Hamilton South Public School,PCT_COMPOSITE_CLASS_STUDENTS,26.9,16
19431,2128,Hammondville Public School,PCT_COMPOSITE_CLASS_STUDENTS,24.8,16
19432,4494,Hampden Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,26.1,16
19433,2129,Hampton Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19434,2131,Hannam Vale Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19435,4092,Hannans Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,88.5,16
19436,2132,Hanwood Public School,PCT_COMPOSITE_CLASS_STUDENTS,46.2,16
19437,2133,Harbord Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,16
19438,5118,Harcourt Public School,PCT_COMPOSITE_CLASS_STUDENTS,19.9,16
19439,2136,Hargraves Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19440,4628,Harrington Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,11,16
19441,2139,Harrington Public School,PCT_COMPOSITE_CLASS_STUDENTS,86,16
19442,4314,Harrington Street Public School,PCT_COMPOSITE_CLASS_STUDENTS,8.5,16
19443,2142,Harwood Island Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19444,4598,Hassall Grove Public School,PCT_COMPOSITE_CLASS_STUDENTS,6.9,16
19445,4524,Hastings Public School,PCT_COMPOSITE_CLASS_STUDENTS,12.9,16
19446,2145,Hay Public School,PCT_COMPOSITE_CLASS_STUDENTS,90.3,16
19447,4399,Hayes Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,61.3,16
19448,3854,Hazelbrook Public School,PCT_COMPOSITE_CLASS_STUDENTS,91,16
19449,5272,Heathcote East Public School,PCT_COMPOSITE_CLASS_STUDENTS,66.7,16
19450,2149,Heathcote Public School,PCT_COMPOSITE_CLASS_STUDENTS,44.3,16
19451,4129,Heaton Public School,PCT_COMPOSITE_CLASS_STUDENTS,37.7,16
19452,4447,Hebersham Public School,PCT_COMPOSITE_CLASS_STUDENTS,47.1,16
19453,4336,Heckenberg Public School,PCT_COMPOSITE_CLASS_STUDENTS,40.7,16
19454,2153,Helensburgh Public School,PCT_COMPOSITE_CLASS_STUDENTS,17.6,16
19455,4619,Henry Fulton Public School,PCT_COMPOSITE_CLASS_STUDENTS,51.1,16
19456,2154,Henty Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19457,2155,Hermidale Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19458,2156,Hernani Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19459,2157,Herons Creek Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19460,2161,Hill End Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19461,2166,Hill Top Public School,PCT_COMPOSITE_CLASS_STUDENTS,57,16
19462,4318,Hillsborough Public School,PCT_COMPOSITE_CLASS_STUDENTS,36.3,16
19463,2164,Hillside Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19464,2165,Hillston Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19465,3997,Hilltop Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,3.7,16
19466,4437,Hillvue Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,16
19467,4613,Hinchinbrook Public School,PCT_COMPOSITE_CLASS_STUDENTS,22.7,16
19468,2167,Hinton Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19469,4452,Hobartville Public School,PCT_COMPOSITE_CLASS_STUDENTS,40.3,16
19470,2170,Holbrook Public School,PCT_COMPOSITE_CLASS_STUDENTS,35.9,16
19471,2171,Holgate Public School,PCT_COMPOSITE_CLASS_STUDENTS,90.7,16
19472,2172,Holmwood Public School,PCT_COMPOSITE_CLASS_STUDENTS,84.2,16
19473,4288,Holsworthy Public School,PCT_COMPOSITE_CLASS_STUDENTS,33.2,16
19474,2173,Homebush Public School,PCT_COMPOSITE_CLASS_STUDENTS,20,16
19475,5251,Homebush West Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.2,16
19476,4274,Hornsby Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,65.8,16
19477,4365,Hornsby North Public School,PCT_COMPOSITE_CLASS_STUDENTS,4.5,16
19478,5191,Hornsby South Public School,PCT_COMPOSITE_CLASS_STUDENTS,19.5,16
19479,2182,Horsley Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,82,16
19480,2186,Howlong Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19481,2187,Hoxton Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,13.1,16
19482,4407,Hume Public School,PCT_COMPOSITE_CLASS_STUDENTS,57.1,16
19483,2188,Humula Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19484,8819,Hunter School of Performing Arts,PCT_COMPOSITE_CLASS_STUDENTS,18.2,16
19485,2189,Hunters Hill Public School,PCT_COMPOSITE_CLASS_STUDENTS,28.4,16
19486,2190,Huntingdon Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19487,5195,Hurstville Grove Infants School,PCT_COMPOSITE_CLASS_STUDENTS,65.3,16
19488,2197,Hurstville Public School,PCT_COMPOSITE_CLASS_STUDENTS,4.5,16
19489,2198,Hurstville South Public School,PCT_COMPOSITE_CLASS_STUDENTS,38.8,16
19490,2199,Huskisson Public School,PCT_COMPOSITE_CLASS_STUDENTS,54.7,16
19491,2201,Ilford Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19492,2203,Illabo Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19493,4246,Illaroo Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,9.3,16
19494,4077,Illawong Public School,PCT_COMPOSITE_CLASS_STUDENTS,54.7,16
19495,2204,Iluka Public School,PCT_COMPOSITE_CLASS_STUDENTS,55,16
19496,2206,Ingleburn Public School,PCT_COMPOSITE_CLASS_STUDENTS,4.8,16
19497,2209,Inverell Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,16
19498,2211,Iona Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19499,4638,Ironbark Ridge Public School,PCT_COMPOSITE_CLASS_STUDENTS,51.5,16
19500,4372,Irrawang Public School,PCT_COMPOSITE_CLASS_STUDENTS,55.3,16
19501,2212,Islington Public School,PCT_COMPOSITE_CLASS_STUDENTS,86.7,16
19502,2213,Ivanhoe Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19503,2218,Jamberoo Public School,PCT_COMPOSITE_CLASS_STUDENTS,82.6,16
19504,4579,James Erskine Public School,PCT_COMPOSITE_CLASS_STUDENTS,19.4,16
19505,4544,Jamisontown Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.5,16
19506,4004,Jannali East Public School,PCT_COMPOSITE_CLASS_STUDENTS,49.4,16
19507,3829,Jannali Public School,PCT_COMPOSITE_CLASS_STUDENTS,36.2,16
19508,4382,Jasper Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,7,16
19509,2223,Jennings Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19510,2225,Jerangle Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19511,2226,Jerilderie Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19512,4633,Jerrabomberra Public School,PCT_COMPOSITE_CLASS_STUDENTS,6.3,16
19513,2231,Jerrys Plains Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19514,2234,Jesmond Public School,PCT_COMPOSITE_CLASS_STUDENTS,61.3,16
19515,4469,Jewells Primary School,PCT_COMPOSITE_CLASS_STUDENTS,47.1,16
19516,2235,Jiggi Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19517,2236,Jilliby Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19518,2237,Jindabyne Central School,PCT_COMPOSITE_CLASS_STUDENTS,12.5,16
19519,2239,Jindera Public School,PCT_COMPOSITE_CLASS_STUDENTS,63.1,16
19520,4648,John Palmer Public School,PCT_COMPOSITE_CLASS_STUDENTS,6.7,16
19521,4572,John Purchase Public School,PCT_COMPOSITE_CLASS_STUDENTS,17.6,16
19522,4479,John Warby Public School,PCT_COMPOSITE_CLASS_STUDENTS,70.7,16
19523,2243,Johns River Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19524,4669,Jordan Springs Public School,PCT_COMPOSITE_CLASS_STUDENTS,NULL,16
19525,2245,Jugiong Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19526,2248,Junee North Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.6,16
19527,2247,Junee Public School,PCT_COMPOSITE_CLASS_STUDENTS,68.7,16
19528,3874,Kahibah Public School,PCT_COMPOSITE_CLASS_STUDENTS,53.9,16
19529,4515,Kambora Public School,PCT_COMPOSITE_CLASS_STUDENTS,15.7,16
19530,2254,Kandos Public School,PCT_COMPOSITE_CLASS_STUDENTS,85.3,16
19531,2255,Kangaloon Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19532,2256,Kangaroo Valley Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19533,2259,Kanwal Public School,PCT_COMPOSITE_CLASS_STUDENTS,16.1,16
19534,3923,Kapooka Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19535,2260,Karangi Public School,PCT_COMPOSITE_CLASS_STUDENTS,59.7,16
19536,4488,Kareela Public School,PCT_COMPOSITE_CLASS_STUDENTS,6.2,16
19537,4580,Kariong Public School,PCT_COMPOSITE_CLASS_STUDENTS,14.8,16
19538,2263,Karuah Public School,PCT_COMPOSITE_CLASS_STUDENTS,84.3,16
19539,3987,Katoomba North Public School,PCT_COMPOSITE_CLASS_STUDENTS,59.5,16
19540,4546,Katoomba Public School,PCT_COMPOSITE_CLASS_STUDENTS,66.5,16
19541,4593,Kearns Public School,PCT_COMPOSITE_CLASS_STUDENTS,81.3,16
19542,2267,Kearsley Public School,PCT_COMPOSITE_CLASS_STUDENTS,56.1,16
19543,2270,Kegworth Public School,PCT_COMPOSITE_CLASS_STUDENTS,30,16
19544,2271,Keiraville Public School,PCT_COMPOSITE_CLASS_STUDENTS,36.6,16
19545,2273,Kellys Plains Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19546,2274,Kellyville Public School,PCT_COMPOSITE_CLASS_STUDENTS,8.6,16
19547,4639,Kellyville Ridge Public School,PCT_COMPOSITE_CLASS_STUDENTS,12.9,16
19548,2275,Kelso Public School,PCT_COMPOSITE_CLASS_STUDENTS,21.1,16
19549,4083,Kemblawarra Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19550,3615,Kemps Creek Public School,PCT_COMPOSITE_CLASS_STUDENTS,58.9,16
19551,2278,Kempsey East Public School,PCT_COMPOSITE_CLASS_STUDENTS,48.6,16
19552,4196,Kempsey South Public School,PCT_COMPOSITE_CLASS_STUDENTS,84.3,16
19553,2279,Kempsey West Public School,PCT_COMPOSITE_CLASS_STUDENTS,44.1,16
19554,2280,Kendall Public School,PCT_COMPOSITE_CLASS_STUDENTS,89.4,16
19555,2283,Kensington Public School,PCT_COMPOSITE_CLASS_STUDENTS,24.5,16
19556,4160,Kent Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,16
19557,2284,Kenthurst Public School,PCT_COMPOSITE_CLASS_STUDENTS,82.4,16
19558,2285,Kentlyn Public School,PCT_COMPOSITE_CLASS_STUDENTS,34.5,16
19559,2286,Kentucky Public School,PCT_COMPOSITE_CLASS_STUDENTS,76.9,16
19560,4270,Khancoban Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19561,2293,Kiama Public School,PCT_COMPOSITE_CLASS_STUDENTS,27.6,16
19562,3918,Killara Public School,PCT_COMPOSITE_CLASS_STUDENTS,12.4,16
19563,4386,Killarney Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,11.7,16
19564,4426,Killarney Vale Public School,PCT_COMPOSITE_CLASS_STUDENTS,53.1,16
19565,2303,Kinchela Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19566,2304,Kincumber Public School,PCT_COMPOSITE_CLASS_STUDENTS,66.9,16
19567,4467,King Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,24.8,16
19568,4514,King Street Public School,PCT_COMPOSITE_CLASS_STUDENTS,65.2,16
19569,4528,Kings Langley Public School,PCT_COMPOSITE_CLASS_STUDENTS,3.9,16
19570,4054,Kingscliff Public School,PCT_COMPOSITE_CLASS_STUDENTS,8.2,16
19571,2307,Kingsgrove Public School,PCT_COMPOSITE_CLASS_STUDENTS,21.1,16
19572,2310,Kingstown Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19573,4346,Kingswood Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,64.7,16
19574,2312,Kingswood Public School,PCT_COMPOSITE_CLASS_STUDENTS,71.2,16
19575,4339,Kingswood South Public School,PCT_COMPOSITE_CLASS_STUDENTS,47.3,16
19576,2314,Kirkton Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19577,4075,Kirrawee Public School,PCT_COMPOSITE_CLASS_STUDENTS,81.5,16
19578,2315,Kitchener Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19579,2319,Kogarah Public School,PCT_COMPOSITE_CLASS_STUDENTS,62.3,16
19580,4409,Koonawarra Public School,PCT_COMPOSITE_CLASS_STUDENTS,90.7,16
19581,2326,Koorawatha Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19582,4173,Kooringal Public School,PCT_COMPOSITE_CLASS_STUDENTS,62.7,16
19583,2327,Kootingal Public School,PCT_COMPOSITE_CLASS_STUDENTS,72.6,16
19584,2330,Kororo Public School,PCT_COMPOSITE_CLASS_STUDENTS,20.6,16
19585,4203,Kotara South Public School,PCT_COMPOSITE_CLASS_STUDENTS,52.8,16
19586,2333,Krambach Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19587,2334,Kulnura Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19588,2340,Kurmond Public School,PCT_COMPOSITE_CLASS_STUDENTS,87.4,16
19589,2341,Kurnell Public School,PCT_COMPOSITE_CLASS_STUDENTS,79.6,16
19590,2343,Kurrajong East Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19591,2344,Kurrajong North Public School,PCT_COMPOSITE_CLASS_STUDENTS,49,16
19592,2342,Kurrajong Public School,PCT_COMPOSITE_CLASS_STUDENTS,22.1,16
19593,7422,Kurri Kurri Public School,PCT_COMPOSITE_CLASS_STUDENTS,28.8,16
19594,5141,Kyeemagh Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,16
19595,2349,Kyogle Public School,PCT_COMPOSITE_CLASS_STUDENTS,72.8,16
19596,2373,La Perouse Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19597,2353,Ladysmith Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19598,2354,Laggan Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19599,2356,Laguna Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19600,4230,Laguna Street Public School,PCT_COMPOSITE_CLASS_STUDENTS,23.3,16
19601,2357,Lake Albert Public School,PCT_COMPOSITE_CLASS_STUDENTS,89.2,16
19602,2359,Lake Cargelligo Central School,PCT_COMPOSITE_CLASS_STUDENTS,0,16
19603,4654,Lake Cathie Public School,PCT_COMPOSITE_CLASS_STUDENTS,54.8,16
19604,4011,Lake Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,70,16
19605,3867,Lake Illawarra South Public School,PCT_COMPOSITE_CLASS_STUDENTS,92.1,16
19606,2362,Lake Munmorah Public School,PCT_COMPOSITE_CLASS_STUDENTS,49.1,16
19607,2363,Lake Wyangan Public School,PCT_COMPOSITE_CLASS_STUDENTS,80.4,16
19608,4266,Lakelands Public School,PCT_COMPOSITE_CLASS_STUDENTS,66.1,16
19609,2360,Lakemba Public School,PCT_COMPOSITE_CLASS_STUDENTS,34.1,16
19610,4191,Lalor Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,69.1,16
19611,2366,Lambton Public School,PCT_COMPOSITE_CLASS_STUDENTS,76.1,16
19612,2368,Lane Cove Public School,PCT_COMPOSITE_CLASS_STUDENTS,3.1,16
19613,3908,Lane Cove West Public School,PCT_COMPOSITE_CLASS_STUDENTS,5.2,16
19614,2370,Lansdowne Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19615,4391,Lansvale East Public School,PCT_COMPOSITE_CLASS_STUDENTS,65.6,16
19616,5220,Lansvale Public School,PCT_COMPOSITE_CLASS_STUDENTS,41,16
19617,4424,Lapstone Public School,PCT_COMPOSITE_CLASS_STUDENTS,31.9,16
19618,2374,Largs Public School,PCT_COMPOSITE_CLASS_STUDENTS,23.7,16
19619,2375,Larnook Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19620,2377,Laurieton Public School,PCT_COMPOSITE_CLASS_STUDENTS,90.3,16
19621,4168,Lavington East Public School,PCT_COMPOSITE_CLASS_STUDENTS,38.4,16
19622,2378,Lavington Public School,PCT_COMPOSITE_CLASS_STUDENTS,43.4,16
19623,2379,Lawrence Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19624,2381,Lawson Public School,PCT_COMPOSITE_CLASS_STUDENTS,75.9,16
19625,2386,Leeton Public School,PCT_COMPOSITE_CLASS_STUDENTS,60.5,16
19626,1740,Leeville Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19627,7423,Leichhardt Public School,PCT_COMPOSITE_CLASS_STUDENTS,4.3,16
19628,4184,Lennox Head Public School,PCT_COMPOSITE_CLASS_STUDENTS,48.5,16
19629,4475,Leonay Public School,PCT_COMPOSITE_CLASS_STUDENTS,72.8,16
19630,2926,Leppington Public School,PCT_COMPOSITE_CLASS_STUDENTS,69.6,16
19631,4408,Lethbridge Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,64.8,16
19632,4058,Leumeah Public School,PCT_COMPOSITE_CLASS_STUDENTS,86.9,16
19633,2391,Leura Public School,PCT_COMPOSITE_CLASS_STUDENTS,77.7,16
19634,4369,Lewisham Public School,PCT_COMPOSITE_CLASS_STUDENTS,78.6,16
19635,2394,Lidcombe Public School,PCT_COMPOSITE_CLASS_STUDENTS,52.1,16
19636,2395,Lightning Ridge Central School,PCT_COMPOSITE_CLASS_STUDENTS,86.7,16
19637,4084,Lilli Pilli Public School,PCT_COMPOSITE_CLASS_STUDENTS,17.1,16
19638,2404,Lindfield East Public School,PCT_COMPOSITE_CLASS_STUDENTS,11.4,16
19639,4658,Lindfield Learning Village,PCT_COMPOSITE_CLASS_STUDENTS,NULL,16
19640,2403,Lindfield Public School,PCT_COMPOSITE_CLASS_STUDENTS,11.2,16
19641,4042,Lindsay Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,58.6,16
19642,2407,Lisarow Public School,PCT_COMPOSITE_CLASS_STUDENTS,78.2,16
19643,4085,Lismore Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,91,16
19644,1780,Lismore Public School,PCT_COMPOSITE_CLASS_STUDENTS,87.5,16
19645,2409,Lismore South Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.9,16
19646,2410,Lithgow Public School,PCT_COMPOSITE_CLASS_STUDENTS,76.2,16
19647,7424,Liverpool Public School,PCT_COMPOSITE_CLASS_STUDENTS,9.5,16
19648,4161,Liverpool West Public School,PCT_COMPOSITE_CLASS_STUDENTS,9.1,16
19649,2413,Llandilo Public School,PCT_COMPOSITE_CLASS_STUDENTS,42,16
19650,2417,Lochinvar Public School,PCT_COMPOSITE_CLASS_STUDENTS,63,16
19651,2418,Lockhart Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19652,4221,Loftus Public School,PCT_COMPOSITE_CLASS_STUDENTS,64.7,16
19653,2421,Londonderry Public School,PCT_COMPOSITE_CLASS_STUDENTS,82.5,16
19654,2423,Long Flat Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19655,1921,Lord Howe Island Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19656,3594,Louth Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19657,2428,Lowanna Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19658,2429,Lowesdale Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19659,8271,Lucas Heights Community School,PCT_COMPOSITE_CLASS_STUDENTS,41.9,16
19660,2431,Luddenham Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19661,2432,Lue Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19662,3796,Lugarno Public School,PCT_COMPOSITE_CLASS_STUDENTS,77.1,16
19663,4289,Lurnea Public School,PCT_COMPOSITE_CLASS_STUDENTS,42.3,16
19664,2436,Lyndhurst Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19665,4258,Lynwood Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,70.1,16
19666,2439,Macdonald Valley Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19667,2444,Macksville Public School,PCT_COMPOSITE_CLASS_STUDENTS,17.2,16
19668,3946,Maclean Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,16
19669,4064,Macquarie Fields Public School,PCT_COMPOSITE_CLASS_STUDENTS,14.9,16
19670,4449,Madang Avenue Public School,PCT_COMPOSITE_CLASS_STUDENTS,41.8,16
19671,2448,Maimuru Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19672,3236,Main Arm Upper Public School,PCT_COMPOSITE_CLASS_STUDENTS,42.3,16
19673,2451,Maitland East Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,16
19674,3949,Maitland Public School,PCT_COMPOSITE_CLASS_STUDENTS,87.6,16
19675,2454,Malabar Public School,PCT_COMPOSITE_CLASS_STUDENTS,19.2,16
19676,4262,Mallawa Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19677,2460,Mandurama Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19678,2464,Manifold Public School,PCT_COMPOSITE_CLASS_STUDENTS,80.5,16
19679,2465,Manildra Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,16
19680,7305,Manilla Central School,PCT_COMPOSITE_CLASS_STUDENTS,48.2,16
19681,4021,Manly Vale Public School,PCT_COMPOSITE_CLASS_STUDENTS,12.8,16
19682,3950,Manly Village Public School,PCT_COMPOSITE_CLASS_STUDENTS,3.9,16
19683,2469,Manly West Public School,PCT_COMPOSITE_CLASS_STUDENTS,3.4,16
19684,4316,Mannering Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,76.4,16
19685,4552,Manning Gardens Public School,PCT_COMPOSITE_CLASS_STUDENTS,66,16
